TIME;VELOCITY
3897.000000;786.922913
3898.000000;788.400757
3899.000000;788.386230
3900.000000;788.358765
3901.000000;788.335266
3902.000000;786.823425
3903.000000;788.255493
3904.000000;788.195129
3905.000000;788.125854
3906.000000;788.057800
3907.000000;786.505432
3908.000000;787.892883
3909.000000;787.794556
3910.000000;787.686035
3911.000000;787.576050
3912.000000;787.468750
3913.000000;787.351013
3914.000000;787.238403
3915.000000;787.119324
3916.000000;786.997498
3917.000000;786.877197
3918.000000;786.755432
3919.000000;786.632385
3920.000000;786.512024
3921.000000;786.382446
3922.000000;784.784363
3923.000000;786.131104
3924.000000;785.988403
3925.000000;785.849854
3926.000000;785.701721
3927.000000;785.570984
3928.000000;785.434814
3929.000000;785.301270
3930.000000;785.173157
3931.000000;785.040833
3932.000000;784.923096
3933.000000;784.802673
3934.000000;783.207153
3935.000000;784.565857
3936.000000;784.436218
3937.000000;784.318420
3938.000000;784.197998
3939.000000;782.607666
3940.000000;783.971619
3941.000000;783.852478
3942.000000;783.738525
3943.000000;783.628723
3944.000000;782.051514
3945.000000;783.424500
3946.000000;781.839478
3947.000000;783.205872
3948.000000;783.093384
3949.000000;781.514832
3950.000000;782.879944
3951.000000;781.297668
3952.000000;782.660034
3953.000000;781.072571
3954.000000;780.961243
3955.000000;782.309326
3956.000000;780.712646
3957.000000;780.580261
3958.000000;780.446899
3959.000000;780.302795
3960.000000;781.620911
3961.000000;779.994080
3962.000000;779.834290
3963.000000;779.672119
3964.000000;779.505737
3965.000000;780.798889
3966.000000;779.152588
3967.000000;778.971741
3968.000000;778.795166
3969.000000;778.610535
3970.000000;778.414185
3971.000000;778.225952
3972.000000;778.014954
3973.000000;777.814819
3974.000000;777.601501
3975.000000;777.385437
3976.000000;777.176208
3977.000000;776.950928
3978.000000;776.733826
3979.000000;776.508545
3980.000000;776.287415
3981.000000;776.068787
3982.000000;775.839783
3983.000000;775.622620
3984.000000;775.399963
3985.000000;773.703735
3986.000000;774.958984
3987.000000;774.719299
3988.000000;774.496948
3989.000000;774.265198
3990.000000;774.051941
3991.000000;773.834717
3992.000000;773.622498
3993.000000;773.424988
3994.000000;773.222107
3995.000000;774.520508
3996.000000;772.867432
3997.000000;772.712891
3998.000000;772.574280
3999.000000;772.434143
4000.000000;773.794067
4001.000000;772.207703
4002.000000;772.122681
4003.000000;773.527161
4004.000000;771.993042
4005.000000;773.439331
4006.000000;771.950012
4007.000000;771.953735
4008.000000;773.453857
4009.000000;772.013977
4010.000000;773.553223
4011.000000;772.158142
4012.000000;772.253479
4013.000000;773.846497
4014.000000;772.496948
4015.000000;774.129211
4016.000000;772.819031
4017.000000;773.000854
4018.000000;774.681519
4019.000000;773.418335
4020.000000;775.126465
4021.000000;773.897522
4022.000000;774.157898
4023.000000;774.430298
4024.000000;774.703613
4025.000000;776.458801
4026.000000;775.274414
4027.000000;775.572815
4028.000000;775.885620
4029.000000;776.186584
4030.000000;777.974487
4031.000000;776.814880
4032.000000;777.135437
4033.000000;777.465393
4034.000000;777.779480
4035.000000;779.579102
4036.000000;778.422119
4037.000000;778.747986
4038.000000;779.073914
4039.000000;779.382751
4040.000000;778.215210
4041.000000;779.980957
4042.000000;780.250549
4043.000000;780.513611
4044.000000;780.755676
4045.000000;780.999207
4046.000000;781.223022
4047.000000;781.440247
4048.000000;781.641846
4049.000000;781.826294
4050.000000;783.489929
4051.000000;782.175781
4052.000000;782.342102
4053.000000;782.501831
4054.000000;782.631348
4055.000000;784.242432
4056.000000;782.870789
4057.000000;782.988770
4058.000000;783.084106
4059.000000;783.156128
4060.000000;784.707153
4061.000000;783.273926
4062.000000;784.809326
4063.000000;783.372009
4064.000000;783.402222
4065.000000;783.425781
4066.000000;783.420471
4067.000000;784.891663
4068.000000;783.386475
4069.000000;783.352539
4070.000000;783.313232
4071.000000;783.243835
4072.000000;784.648315
4073.000000;783.080200
4074.000000;784.466370
4075.000000;782.893005
4076.000000;782.784424
4077.000000;784.148254
4078.000000;782.543640
4079.000000;783.893066
4080.000000;782.284363
4081.000000;783.623413
4082.000000;783.486023
4083.000000;781.869446
4084.000000;783.213806
4085.000000;781.597351
4086.000000;782.932373
4087.000000;782.788391
4088.000000;781.174500
4089.000000;782.520142
4090.000000;780.900879
4091.000000;782.242676
4092.000000;782.106506
4093.000000;780.496521
4094.000000;781.848633
4095.000000;780.243958
4096.000000;781.596069
4097.000000;779.995361
4098.000000;779.868225
4099.000000;781.216553
4100.000000;779.609131
4101.000000;780.957336
4102.000000;779.363220
4103.000000;779.230835
4104.000000;779.108093
4105.000000;778.973083
4106.000000;780.308167
4107.000000;778.697021
4108.000000;778.558228
4109.000000;778.423462
4110.000000;778.280701
4111.000000;778.131531
4112.000000;777.982422
4113.000000;779.299011
4114.000000;777.673462
4115.000000;777.529419
4116.000000;777.382935
4117.000000;777.236328
4118.000000;777.079163
4119.000000;776.931335
4120.000000;776.772949
4121.000000;776.617188
4122.000000;776.461548
4123.000000;774.820129
4124.000000;776.134277
4125.000000;775.951050
4126.000000;775.772949
4127.000000;775.597778
4128.000000;773.940613
4129.000000;775.233826
4130.000000;773.561096
4131.000000;773.360779
4132.000000;774.623901
4133.000000;772.917175
4134.000000;774.164490
4135.000000;772.447266
4136.000000;772.206421
4137.000000;773.432861
4138.000000;771.689392
4139.000000;772.906738
4140.000000;772.639587
4141.000000;770.902832
4142.000000;772.124084
4143.000000;770.383179
4144.000000;771.605713
4145.000000;771.343872
4146.000000;769.618958
4147.000000;770.853149
4148.000000;769.129333
4149.000000;770.368958
4150.000000;768.654236
4151.000000;769.897644
4152.000000;769.672546
4153.000000;767.981445
4154.000000;769.253845
4155.000000;767.575745
4156.000000;768.858459
4157.000000;767.200195
4158.000000;767.016846
4159.000000;768.317993
4160.000000;766.667419
4161.000000;767.981506
4162.000000;766.354614
4163.000000;766.206665
4164.000000;767.544434
4165.000000;765.935852
4166.000000;767.287964
4167.000000;765.701477
4168.000000;767.075745
4169.000000;766.992188
4170.000000;765.447571
4171.000000;766.866455
4172.000000;765.353455
4173.000000;765.315430
4174.000000;765.294495
4175.000000;765.261658
4176.000000;766.718567
4177.000000;765.230347
4178.000000;765.225098
4179.000000;765.237000
4180.000000;765.231628
4181.000000;765.246155
4182.000000;765.249939
4183.000000;763.778870
4184.000000;765.267029
4185.000000;765.253906
4186.000000;765.255310
4187.000000;765.247314
4188.000000;763.769653
4189.000000;765.242126
4190.000000;763.742126
4191.000000;765.196411
4192.000000;763.682007
4193.000000;765.116516
4194.000000;765.069336
4195.000000;763.535400
4196.000000;764.960815
4197.000000;763.415039
4198.000000;764.822083
4199.000000;763.263245
4200.000000;763.170227
4201.000000;764.549805
4202.000000;762.950317
4203.000000;764.312866
4204.000000;762.707031
4205.000000;762.574707
4206.000000;762.425598
4207.000000;762.257996
4208.000000;762.080078
4209.000000;761.880981
4210.000000;761.671692
4211.000000;761.445251
4212.000000;761.207031
4213.000000;760.955688
4214.000000;760.692627
4215.000000;758.934875
4216.000000;760.116821
4217.000000;759.796021
4218.000000;759.471558
4219.000000;759.131348
4220.000000;757.307983
4221.000000;758.423096
4222.000000;756.561951
4223.000000;757.652344
4224.000000;757.230713
4225.000000;756.826416
4226.000000;756.403625
4227.000000;754.509644
4228.000000;755.555481
4229.000000;753.637939
4230.000000;754.674744
4231.000000;754.210022
4232.000000;753.768982
4233.000000;753.309448
4234.000000;751.399963
4235.000000;752.428650
4236.000000;751.983643
4237.000000;751.547913
4238.000000;751.114563
4239.000000;750.710266
4240.000000;750.295227
4241.000000;748.431458
4242.000000;749.521790
4243.000000;749.139648
4244.000000;748.774414
4245.000000;748.422363
4246.000000;746.617493
4247.000000;747.771851
4248.000000;747.457642
4249.000000;747.167236
4250.000000;746.890991
4251.000000;746.640991
4252.000000;746.412048
4253.000000;744.722229
4254.000000;746.015503
4255.000000;744.347839
4256.000000;745.667297
4257.000000;745.510193
4258.000000;745.383301
4259.000000;745.281128
4260.000000;743.719604
4261.000000;745.143799
4262.000000;743.610962
4263.000000;745.061340
4264.000000;745.044250
4265.000000;743.573120
4266.000000;745.079529
4267.000000;743.638550
4268.000000;743.696167
4269.000000;743.752380
4270.000000;743.819214
4271.000000;745.368896
4272.000000;743.973694
4273.000000;744.069214
4274.000000;744.175232
4275.000000;744.275818
4276.000000;744.388672
4277.000000;744.498413
4278.000000;746.092712
4279.000000;744.740601
4280.000000;744.878052
4281.000000;745.024658
4282.000000;745.160645
4283.000000;745.311401
4284.000000;745.449890
4285.000000;747.074280
4286.000000;745.752319
4287.000000;745.913269
4288.000000;746.083557
4289.000000;746.239136
4290.000000;746.408142
4291.000000;746.559875
4292.000000;746.718201
4293.000000;746.874023
4294.000000;747.017944
4295.000000;747.172424
4296.000000;747.311218
4297.000000;745.976196
4298.000000;747.574219
4299.000000;747.684204
4300.000000;747.788879
4301.000000;747.883057
4302.000000;747.979980
4303.000000;748.065125
4304.000000;746.669739
4305.000000;748.207703
4306.000000;746.779785
4307.000000;748.287537
4308.000000;748.301941
4309.000000;748.311096
4310.000000;748.307190
4311.000000;748.308472
4312.000000;748.288818
4313.000000;746.795410
4314.000000;748.235229
4315.000000;746.705261
4316.000000;748.114685
4317.000000;748.028381
4318.000000;747.940735
4319.000000;747.838623
4320.000000;747.739136
4321.000000;747.630493
4322.000000;746.037659
4323.000000;747.389648
4324.000000;747.247009
4325.000000;747.103088
4326.000000;746.949951
4327.000000;746.796753
4328.000000;746.642395
4329.000000;745.003662
4330.000000;746.312500
4331.000000;746.127991
4332.000000;745.945923
4333.000000;745.757568
4334.000000;745.574341
4335.000000;745.385864
4336.000000;745.200012
4337.000000;745.019348
4338.000000;744.833557
4339.000000;744.655518
4340.000000;744.472351
4341.000000;744.299500
4342.000000;744.125488
4343.000000;745.434265
4344.000000;743.802124
4345.000000;743.658264
4346.000000;743.528687
4347.000000;743.389832
4348.000000;743.269531
4349.000000;743.147705
4350.000000;744.514160
4351.000000;742.937073
4352.000000;742.854614
4353.000000;742.783936
4354.000000;742.711853
4355.000000;742.657043
4356.000000;742.599304
4357.000000;742.554871
4358.000000;742.515564
4359.000000;742.484131
4360.000000;742.460693
4361.000000;742.440979
4362.000000;742.438416
4363.000000;742.434448
4364.000000;740.963318
4365.000000;742.443542
4366.000000;742.447510
4367.000000;742.452759
4368.000000;742.471069
4369.000000;742.494751
4370.000000;742.526062
4371.000000;741.086365
4372.000000;742.601929
4373.000000;742.632019
4374.000000;742.671326
4375.000000;742.718445
4376.000000;741.291870
4377.000000;742.821899
4378.000000;741.388733
4379.000000;742.913452
4380.000000;742.948792
4381.000000;742.995911
4382.000000;743.042969
4383.000000;743.103333
4384.000000;743.166077
4385.000000;741.755188
4386.000000;743.299561
4387.000000;743.355896
4388.000000;743.426575
4389.000000;743.487976
4390.000000;743.570618
4391.000000;743.646484
4392.000000;742.252502
4393.000000;743.809998
4394.000000;743.880676
4395.000000;743.961914
4396.000000;744.032532
4397.000000;744.126831
4398.000000;744.206604
4399.000000;742.821838
4400.000000;744.381958
4401.000000;744.456604
4402.000000;744.539124
4403.000000;744.613647
4404.000000;744.704041
4405.000000;744.782471
4406.000000;744.875366
4407.000000;744.959106
4408.000000;745.049438
4409.000000;745.142456
4410.000000;745.232788
4411.000000;745.329651
4412.000000;745.418579
4413.000000;744.037720
4414.000000;745.596558
4415.000000;745.671204
4416.000000;745.745789
4417.000000;745.813843
4418.000000;745.889709
4419.000000;745.960510
4420.000000;744.553406
4421.000000;746.088745
4422.000000;746.137146
4423.000000;746.185486
4424.000000;746.226074
4425.000000;746.271912
4426.000000;746.315186
4427.000000;744.874084
4428.000000;746.380615
4429.000000;744.917419
4430.000000;746.401489
4431.000000;744.910706
4432.000000;746.370056
4433.000000;746.336121
4434.000000;746.302002
4435.000000;746.262817
4436.000000;744.748413
4437.000000;746.175171
4438.000000;746.113586
4439.000000;746.052002
4440.000000;745.986633
4441.000000;745.922485
4442.000000;745.853088
4443.000000;745.787659
4444.000000;745.722290
4445.000000;744.172485
4446.000000;745.576904
4447.000000;745.484009
4448.000000;745.401611
4449.000000;745.304626
4450.000000;745.223572
4451.000000;745.135864
4452.000000;745.048157
4453.000000;744.969604
4454.000000;744.880615
4455.000000;744.804871
4456.000000;744.719604
4457.000000;744.646423
4458.000000;744.570435
4459.000000;744.493286
4460.000000;744.430420
4461.000000;744.355774
4462.000000;744.298279
4463.000000;744.228821
4464.000000;745.655518
4465.000000;744.129395
4466.000000;744.096619
4467.000000;744.074402
4468.000000;744.045593
4469.000000;744.028564
4470.000000;744.008972
4471.000000;742.519470
4472.000000;743.980164
4473.000000;742.472351
4474.000000;743.922607
4475.000000;742.403015
4476.000000;743.838806
4477.000000;743.786499
4478.000000;742.264282
4479.000000;743.688293
4480.000000;742.155701
4481.000000;743.565186
4482.000000;742.024719
4483.000000;743.422668
4484.000000;741.867737
4485.000000;743.261658
4486.000000;743.170044
4487.000000;741.611145
4488.000000;743.002441
4489.000000;741.433228
4490.000000;742.811340
4491.000000;741.234253
4492.000000;742.612488
4493.000000;741.026184
4494.000000;740.913635
4495.000000;742.272156
4496.000000;740.668823
4497.000000;742.019531
4498.000000;740.411011
4499.000000;741.759094
